Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Store,Actual_Weekly_Sales,Predicted_Weekly_Sales,Date
0,25.56,3.703,137.2583103,4.261,40,975500.87,952864.4,2012-02-13
0,29.88,3.751,137.3411034,4.261,40,919301.81,939011.44,2012-02-20
0,23.79,3.827,137.4238966,4.261,40,927732.02,949428.8,2012-02-27
0,30.58,3.876,137.5066897,4.261,40,954233.87,951933.25,2012-03-05
0,37.13,3.867,137.5843871,4.261,40,891154.18,923251.1,2012-03-12
0,52.27,3.889,137.6552903,4.261,40,844490.86,887565.1,2012-03-19
0,36.25,3.921,137.7261935,4.261,40,871945.64,902075.75,2012-03-26
0,36.54,3.957,137.7970968,4.125,40,1132064.23,1.1312411e+06,2012-04-02
0,40.65,4.025,137.868,4.125,40,857811.17,951761.6,2012-04-09
0,55.3,4.046,137.9230667,4.125,40,896979.93,953136.75,2012-04-16
0,47.51,4.023,137.9781333,4.125,40,875372.91,878877.44,2012-04-23
0,44.47,3.991,138.0332,4.125,40,993311.59,976100.2,2012-04-30
0,52.06,3.947,138.0882667,4.125,40,967729.35,947567.25,2012-05-07
0,57.59,3.899,138.1065806,4.125,40,896295.41,918733.06,2012-05-14
0,65.25,3.85,138.1101935,4.125,40,991054.49,991450.3,2012-05-21
0,64.75,3.798,138.1138065,4.125,40,1037464.27,1.02183325e+06,2012-05-28
0,55.78,3.746,138.1174194,4.125,40,1079386.88,1.049715e+06,2012-06-04
0,63.39,3.683,138.1295333,4.125,40,977950.28,985956.6,2012-06-11
0,69.32,3.629,138.1629,4.125,40,1033552.18,1.0447911e+06,2012-06-18
0,64.42,3.577,138.1962667,4.125,40,988764.84,971805.25,2012-06-25
0,69.08,3.538,138.2296333,4.156,40,1182901.56,1.1477312e+06,2012-07-02
0,67.48,3.561,138.263,4.156,40,979848.71,1.0151663e+06,2012-07-09
0,70.45,3.61,138.2331935,4.156,40,968502.38,997999.8,2012-07-16
0,67.88,3.701,138.2033871,4.156,40,954396.85,964429.1,2012-07-23
0,70.15,3.698,138.1735806,4.156,40,1068346.76,1.0454586e+06,2012-07-30
0,70.09,3.772,138.1437742,4.156,40,1007906.43,982002.8,2012-08-06
0,69.41,3.84,138.1857097,4.156,40,969387.48,963519.7,2012-08-13
0,63.91,3.874,138.2814516,4.156,40,945318.47,961281.6,2012-08-20
0,66.11,3.884,138.3771935,4.156,40,987264.67,998228.4,2012-08-27
1,65.06,3.921,138.4729355,4.156,40,1088248.4,1.0608914e+06,2012-09-03
0,59.38,3.988,138.5673,4.156,40,901709.82,946770.0,2012-09-10
0,54.12,4.056,138.6534,4.156,40,899768.4,933695.6,2012-09-17
0,50.98,4.018,138.7395,4.156,40,919595.44,936820.8,2012-09-24
0,57.21,4.027,138.8256,4.145,40,1069112.0,1.01121525e+06,2012-10-01
0,47.35,4.029,138.9117,4.145,40,982523.26,963178.6,2012-10-08
0,46.33,4.0,138.8336129,4.145,40,918170.5,941528.06,2012-10-15
0,49.65,3.917,138.7281613,4.145,40,921264.52,943058.2,2012-10-22
0,37.21,3.095,196.5458309,6.589,41,1208191.61,1.3678055e+06,2012-01-02
0,27.49,3.077,196.7330517,6.589,41,1134767.28,1.1928345e+06,2012-01-09
0,31.56,3.055,196.7796652,6.589,41,1116295.24,1.1492504e+06,2012-01-16
0,33.15,3.038,196.8262786,6.589,41,1079398.81,1.1110855e+06,2012-01-23
0,31.65,3.031,196.8728921,6.589,41,1208825.6,1.1700844e+06,2012-01-30
1,22.0,3.103,196.9195056,6.589,41,1238844.56,1.193547e+06,2012-02-06
0,22.52,3.113,196.9432711,6.589,41,1330451.46,1.2917702e+06,2012-02-13
0,27.89,3.129,196.9499007,6.589,41,1224915.66,1.2273921e+06,2012-02-20
0,27.39,3.191,196.9565303,6.589,41,1239813.26,1.244686e+06,2012-02-27
0,35.3,3.286,196.9631599,6.589,41,1243814.77,1.234866e+06,2012-03-05
0,47.76,3.486,197.0457208,6.589,41,1201511.62,1.209679e+06,2012-03-12
0,44.04,3.664,197.2295234,6.589,41,1215354.38,1.2235528e+06,2012-03-19
0,51.56,3.75,197.4133259,6.589,41,1239423.19,1.2221302e+06,2012-03-26
0,48.48,3.854,197.5971285,6.547,41,1460234.31,1.3898846e+06,2012-04-02
0,46.84,3.901,197.780931,6.547,41,1323004.73,1.2677508e+06,2012-04-09
0,43.57,3.936,197.7227385,6.547,41,1220815.33,1.2753895e+06,2012-04-16
0,57.66,3.927,197.664546,6.547,41,1248950.65,1.297002e+06,2012-04-23
0,52.86,3.903,197.6063534,6.547,41,1359770.73,1.321446e+06,2012-04-30
0,50.22,3.87,197.5481609,6.547,41,1353285.1,1.2896916e+06,2012-05-07
0,55.24,3.837,197.5553137,6.547,41,1331514.44,1.2966744e+06,2012-05-14
0,54.89,3.804,197.5886046,6.547,41,1424500.47,1.4129545e+06,2012-05-21
0,57.29,3.764,197.6218954,6.547,41,1374891.36,1.3591138e+06,2012-05-28
0,65.11,3.741,197.6551863,6.547,41,1436383.84,1.4107168e+06,2012-06-04
0,64.92,3.723,197.692292,6.547,41,1384584.59,1.3681855e+06,2012-06-11
0,66.88,3.735,197.7389345,6.547,41,1386407.17,1.3784959e+06,2012-06-18
0,76.54,3.693,197.785577,6.547,41,1355600.01,1.3600959e+06,2012-06-25
0,74.47,3.646,197.8322195,6.432,41,1456300.89,1.4540768e+06,2012-07-02
0,67.24,3.613,197.8788621,6.432,41,1332594.07,1.3257811e+06,2012-07-09
0,74.06,3.585,197.9290378,6.432,41,1347175.93,1.3581916e+06,2012-07-16
0,73.31,3.57,197.9792136,6.432,41,1344723.97,1.3497495e+06,2012-07-23
0,73.16,3.528,198.0293893,6.432,41,1439607.35,1.4195625e+06,2012-07-30
0,71.73,3.509,198.0795651,6.432,41,1504545.94,1.4576941e+06,2012-08-06
0,65.77,3.545,198.1001057,6.432,41,1560590.05,1.5174779e+06,2012-08-13
0,69.07,3.558,198.0984199,6.432,41,1464462.85,1.42188e+06,2012-08-20
0,71.56,3.556,198.0967341,6.432,41,1360517.52,1.3665472e+06,2012-08-27
1,67.41,3.596,198.0950484,6.432,41,1392143.82,1.3724844e+06,2012-09-03
0,59.39,3.659,198.1267184,6.432,41,1306644.25,1.3378532e+06,2012-09-10
0,59.81,3.765,198.358523,6.432,41,1276609.36,1.2919198e+06,2012-09-17
0,56.08,3.789,198.5903276,6.432,41,1307928.01,1.2961818e+06,2012-09-24
0,50.14,3.779,198.8221322,6.195,41,1400160.95,1.3497041e+06,2012-10-01
0,39.38,3.76,199.0539368,6.195,41,1409544.97,1.344165e+06,2012-10-08
0,49.56,3.75,199.1481963,6.195,41,1326197.24,1.3438796e+06,2012-10-15
0,41.8,3.686,199.2195317,6.195,41,1316542.59,1.334978e+06,2012-10-22
0,59.85,3.443,130.1575161,7.545,42,636372.37,718743.06,2012-01-02
0,51.0,3.477,130.244,7.545,42,664348.2,641139.44,2012-01-09
0,54.51,3.66,130.2792258,7.545,42,579499.93,594738.8,2012-01-16
0,53.59,3.675,130.3144516,7.545,42,538978.67,589958.6,2012-01-23
0,56.85,3.543,130.3496774,7.545,42,588448.21,619697.0,2012-01-30
1,55.73,3.722,130.3849032,7.545,42,674919.45,655784.8,2012-02-06
0,54.12,3.781,130.4546207,7.545,42,606671.5,610148.75,2012-02-13
0,56.02,3.95,130.5502069,7.545,42,564304.15,594025.6,2012-02-20
0,57.62,3.882,130.6457931,7.545,42,585895.34,619825.56,2012-02-27
0,57.65,3.963,130.7413793,7.545,42,659816.15,644015.4,2012-03-05
0,62.11,4.273,130.8261935,7.545,42,618767.26,606893.44,2012-03-12
0,56.54,4.288,130.8966452,7.545,42,561226.38,603156.94,2012-03-19
0,67.92,4.294,130.9670968,7.545,42,544408.14,582500.25,2012-03-26
0,65.99,4.282,131.0375484,7.382,42,652312.11,639939.4,2012-04-02
0,70.28,4.254,131.108,7.382,42,639123.45,632116.06,2012-04-09
0,67.75,4.111,131.1173333,7.382,42,552529.23,604295.4,2012-04-16
0,80.11,4.088,131.1266667,7.382,42,526625.49,577695.6,2012-04-23
0,77.02,4.058,131.136,7.382,42,609274.89,603709.4,2012-04-30
0,76.03,4.186,131.1453333,7.382,42,643603.69,628826.2,2012-05-07
0,85.19,4.308,131.0983226,7.382,42,590636.38,602025.0,2012-05-14
0,86.03,4.127,131.0287742,7.382,42,535764.58,584276.7,2012-05-21
0,80.06,4.277,130.9592258,7.382,42,521953.78,554473.9,2012-05-28
0,86.87,4.103,130.8896774,7.382,42,642671.48,608713.5,2012-06-04
0,88.58,4.144,130.8295333,7.382,42,606309.13,590537.1,2012-06-11
0,89.92,4.014,130.7929,7.382,42,540031.29,573087.25,2012-06-18
0,91.36,3.875,130.7562667,7.382,42,507403.77,547461.44,2012-06-25
0,86.87,3.666,130.7196333,7.17,42,618702.09,604635.2,2012-07-02
0,89.8,3.723,130.683,7.17,42,628099.08,626061.3,2012-07-09
0,84.45,3.589,130.7012903,7.17,42,530318.39,582049.0,2012-07-16
0,83.98,3.769,130.7195806,7.17,42,516352.21,549987.6,2012-07-23
0,84.76,3.595,130.737871,7.17,42,573084.71,587031.1,2012-07-30
0,90.78,3.811,130.7561613,7.17,42,576620.31,575529.3,2012-08-06
0,88.83,4.002,130.7909677,7.17,42,575997.78,568496.44,2012-08-13
0,82.5,4.055,130.8381613,7.17,42,535537.03,554777.25,2012-08-20
0,86.97,3.886,130.8853548,7.17,42,504760.57,536762.5,2012-08-27
1,83.07,4.124,130.9325484,7.17,42,617405.35,604635.2,2012-09-03
0,78.47,3.966,130.9776667,7.17,42,586737.66,591395.25,2012-09-10
0,81.93,4.125,131.0103333,7.17,42,527165.7,558699.5,2012-09-17
0,82.52,3.966,131.043,7.17,42,505978.46,542452.7,2012-09-24
0,80.88,4.132,131.0756667,6.943,42,593162.53,592626.9,2012-10-01
0,76.03,4.468,131.1083333,6.943,42,612379.9,614098.56,2012-10-08
0,72.71,4.449,131.1499677,6.943,42,541406.98,567053.2,2012-10-15
0,70.5,4.301,131.1930968,6.943,42,514756.08,547842.75,2012-10-22
0,47.59,3.157,211.2428134,9.653,43,670993.01,747288.94,2012-01-02
0,43.68,3.261,211.4115714,9.653,43,663529.64,646585.56,2012-01-09
0,52.72,3.268,211.4997811,9.653,43,619225.65,618343.06,2012-01-16
0,52.1,3.29,211.5879908,9.653,43,587685.38,637763.75,2012-01-23
0,51.92,3.36,211.6762005,9.653,43,629176.71,663593.94,2012-01-30
1,46.54,3.409,211.7644101,9.653,43,662198.65,671247.8,2012-02-06
0,49.38,3.51,211.916835,9.653,43,660632.05,654104.3,2012-02-13
0,53.53,3.555,212.1174212,9.653,43,613042.97,616281.5,2012-02-20
0,56.43,3.63,212.3180074,9.653,43,693249.98,682537.5,2012-02-27
0,54.52,3.669,212.5185936,9.653,43,636677.67,660709.1,2012-03-05
0,57.88,3.734,212.6651567,9.653,43,661707.02,677028.0,2012-03-12
0,56.28,3.787,212.7396889,9.653,43,610940.94,626761.44,2012-03-19
0,69.88,3.845,212.8142212,9.653,43,623258.4,653228.44,2012-03-26
0,64.7,3.891,212.8887535,9.575,43,658468.27,683211.94,2012-04-02
0,70.18,3.891,212.9632857,9.575,43,665687.92,663295.44,2012-04-09
0,67.28,3.877,213.0130524,9.575,43,638144.98,637447.9,2012-04-16
0,78.27,3.814,213.062819,9.575,43,593138.59,631629.9,2012-04-23
0,77.47,3.749,213.1125857,9.575,43,637964.2,669673.4,2012-04-30
0,67.59,3.688,213.1623524,9.575,43,640159.04,662454.8,2012-05-07
0,72.06,3.63,213.1753618,9.575,43,648541.81,667074.25,2012-05-14
0,82.41,3.561,213.1736682,9.575,43,597406.39,616281.5,2012-05-21
0,80.89,3.501,213.1719747,9.575,43,605078.62,644995.5,2012-05-28
0,85.73,3.452,213.1702811,9.575,43,643032.51,657979.1,2012-06-04
0,87.75,3.393,213.1786952,9.575,43,634815.1,650277.3,2012-06-11
0,87.51,3.346,213.2123786,9.575,43,613270.79,638788.44,2012-06-18
0,89.85,3.286,213.2460619,9.575,43,593128.13,624878.3,2012-06-25
0,82.68,3.227,213.2797452,9.285,43,645618.59,658400.1,2012-07-02
0,78.82,3.256,213.3134286,9.285,43,627634.04,649365.2,2012-07-09
0,83.83,3.311,213.3219124,9.285,43,596554.05,625221.56,2012-07-16
0,82.01,3.407,213.3303963,9.285,43,572447.52,616309.6,2012-07-23
0,85.06,3.417,213.3388802,9.285,43,614378.94,616363.5,2012-07-30
0,86.36,3.494,213.3473641,9.285,43,643558.78,651024.3,2012-08-06
0,85.66,3.571,213.4226959,9.285,43,640210.85,651756.94,2012-08-13
0,81.65,3.62,213.5481636,9.285,43,598234.64,621149.94,2012-08-20
0,81.12,3.638,213.6736313,9.285,43,593141.29,631190.06,2012-08-27
1,84.99,3.73,213.7990991,9.285,43,663814.18,667246.1,2012-09-03
0,73.03,3.717,213.9332167,9.285,43,625196.94,624363.44,2012-09-10
0,75.87,3.721,214.1192333,9.285,43,601990.02,630018.06,2012-09-17
0,77.55,3.666,214.30525,9.285,43,577792.32,623786.8,2012-09-24
0,74.09,3.617,214.4912667,8.839,43,642614.89,639668.56,2012-10-01
0,71.14,3.601,214.6772833,8.839,43,619369.72,630023.7,2012-10-08
0,71.25,3.594,214.7212488,8.839,43,623919.23,653205.94,2012-10-15
0,69.17,3.506,214.7415392,8.839,43,587603.55,619239.06,2012-10-22
0,33.8,3.08,130.1575161,5.774,44,325327.93,360227.38,2012-01-02
0,25.61,3.056,130.244,5.774,44,312361.88,352956.88,2012-01-09
0,32.71,3.047,130.2792258,5.774,44,316948.39,345363.7,2012-01-16
0,34.32,3.058,130.3144516,5.774,44,308295.38,341028.9,2012-01-23
0,31.39,3.077,130.3496774,5.774,44,325986.05,347778.38,2012-01-30
1,33.73,3.116,130.3849032,5.774,44,325377.97,341378.1,2012-02-06
0,36.57,3.119,130.4546207,5.774,44,320691.21,346631.1,2012-02-13
0,35.38,3.145,130.5502069,5.774,44,315641.8,346631.1,2012-02-20
0,32.36,3.242,130.6457931,5.774,44,316687.22,346234.75,2012-02-27
0,38.24,3.38,130.7413793,5.774,44,303438.24,339132.2,2012-03-05
0,52.5,3.529,130.8261935,5.774,44,331965.95,359262.53,2012-03-12
0,47.83,3.671,130.8966452,5.774,44,296947.06,334472.2,2012-03-19
0,53.2,3.734,130.9670968,5.774,44,310027.29,347778.38,2012-03-26
0,48.85,3.793,131.0375484,5.621,44,320021.1,349008.03,2012-04-02
0,51.7,3.833,131.108,5.621,44,311390.22,337367.28,2012-04-09
0,50.24,3.845,131.1173333,5.621,44,323233.8,347778.38,2012-04-16
0,64.8,3.842,131.1266667,5.621,44,330338.36,348196.88,2012-04-23
0,54.41,3.831,131.136,5.621,44,326053.28,346631.1,2012-04-30
0,56.47,3.809,131.1453333,5.621,44,341381.08,354230.56,2012-05-07
0,65.17,3.808,131.0983226,5.621,44,334042.43,349431.0,2012-05-14
0,62.39,3.801,131.0287742,5.621,44,343268.29,366006.8,2012-05-21
0,61.11,3.788,130.9592258,5.621,44,323410.94,369812.53,2012-05-28
0,68.4,3.776,130.8896774,5.621,44,340238.38,367415.2,2012-06-04
0,65.97,3.756,130.8295333,5.621,44,338400.82,378163.6,2012-06-11
0,72.89,3.737,130.7929,5.621,44,336241.0,361126.7,2012-06-18
0,82.0,3.681,130.7562667,5.621,44,338386.08,379358.62,2012-06-25
0,79.23,3.63,130.7196333,5.407,44,358461.58,384563.9,2012-07-02
0,83.68,3.595,130.683,5.407,44,336479.49,367966.1,2012-07-09
0,75.69,3.556,130.7012903,5.407,44,337819.16,381278.12,2012-07-16
0,80.42,3.537,130.7195806,5.407,44,319855.26,371335.1,2012-07-23
0,81.99,3.512,130.737871,5.407,44,342385.38,360179.6,2012-07-30
0,81.69,3.509,130.7561613,5.407,44,333594.81,374152.8,2012-08-06
0,79.4,3.545,130.7909677,5.407,44,327389.51,349492.75,2012-08-13
0,77.37,3.582,130.8381613,5.407,44,337985.74,380182.0,2012-08-20
0,79.18,3.624,130.8853548,5.407,44,339490.69,365071.62,2012-08-27
1,70.65,3.689,130.9325484,5.407,44,338737.33,361126.7,2012-09-03
0,68.55,3.749,130.9776667,5.407,44,347726.67,383043.7,2012-09-10
0,67.96,3.821,131.0103333,5.407,44,336017.6,377255.16,2012-09-17
0,64.8,3.821,131.043,5.407,44,355307.94,384563.9,2012-09-24
0,61.79,3.815,131.0756667,5.217,44,337390.44,376849.3,2012-10-01
0,55.1,3.797,131.1083333,5.217,44,337796.13,365796.03,2012-10-08
0,52.06,3.781,131.1499677,5.217,44,323766.77,372256.1,2012-10-15
0,46.97,3.755,131.1930968,5.217,44,361067.07,378899.38,2012-10-22
0,35.88,3.422,189.1940558,8.424,45,714081.05,916198.9,2012-01-02
0,41.18,3.513,189.3260962,8.424,45,676615.53,756812.75,2012-01-09
0,31.85,3.533,189.4214733,8.424,45,700392.21,706873.8,2012-01-16
0,37.93,3.567,189.5168505,8.424,45,624081.64,672732.56,2012-01-23
0,42.96,3.617,189.6122277,8.424,45,757330.95,741976.4,2012-01-30
1,37.0,3.64,189.7076048,8.424,45,803657.12,778504.9,2012-02-06
0,36.85,3.695,189.8424834,8.424,45,858853.75,816559.94,2012-02-13
0,42.86,3.739,190.0069881,8.424,45,753060.78,801374.2,2012-02-20
0,41.55,3.816,190.1714927,8.424,45,782796.01,804389.4,2012-02-27
0,45.52,3.848,190.3359973,8.424,45,776968.87,780179.8,2012-03-05
0,50.56,3.862,190.4618964,8.424,45,788340.23,793221.1,2012-03-12
0,59.45,3.9,190.5363213,8.424,45,791835.37,795694.56,2012-03-19
0,50.04,3.953,190.6107463,8.424,45,777254.06,797583.06,2012-03-26
0,49.73,3.996,190.6851712,8.567,45,899479.43,897657.6,2012-04-02
0,51.83,4.044,190.7595962,8.567,45,781970.6,800617.6,2012-04-09
0,63.13,4.027,190.8138013,8.567,45,776661.74,820838.3,2012-04-16
0,53.2,4.004,190.8680064,8.567,45,711571.88,758224.8,2012-04-23
0,55.21,3.951,190.9222115,8.567,45,782300.68,776903.94,2012-04-30
0,61.24,3.889,190.9764167,8.567,45,770487.37,772253.7,2012-05-07
0,66.3,3.848,190.9964479,8.567,45,800842.28,794967.06,2012-05-14
0,67.21,3.798,191.0028096,8.567,45,817741.17,811928.3,2012-05-21
0,74.48,3.742,191.0091712,8.567,45,837144.63,827328.56,2012-05-28
0,64.3,3.689,191.0155329,8.567,45,795133.0,815996.2,2012-06-04
0,71.93,3.62,191.0299731,8.567,45,821498.18,824529.4,2012-06-11
0,74.22,3.564,191.0646096,8.567,45,822569.16,822184.25,2012-06-18
0,75.22,3.506,191.0992462,8.567,45,773367.71,799142.3,2012-06-25
0,82.99,3.475,191.1338827,8.684,45,843361.1,841766.4,2012-07-02
0,79.97,3.523,191.1685192,8.684,45,749817.08,791203.5,2012-07-09
0,78.89,3.567,191.1670428,8.684,45,737613.65,779379.06,2012-07-16
0,77.2,3.647,191.1655664,8.684,45,711671.58,755675.6,2012-07-23
0,76.58,3.654,191.16409,8.684,45,725729.51,733149.8,2012-07-30
0,78.65,3.722,191.1626135,8.684,45,733037.32,757367.1,2012-08-06
0,75.71,3.807,191.2284919,8.684,45,722496.93,744348.94,2012-08-13
0,72.62,3.834,191.3448865,8.684,45,718232.26,745828.6,2012-08-20
0,75.09,3.867,191.461281,8.684,45,734297.87,756473.94,2012-08-27
1,75.7,3.911,191.5776756,8.684,45,766512.66,770425.5,2012-09-03
0,67.87,3.948,191.69985,8.684,45,702238.27,724152.8,2012-09-10
0,65.32,4.038,191.8567038,8.684,45,723086.2,757843.1,2012-09-17
0,64.88,3.997,192.0135577,8.684,45,713173.95,739793.2,2012-09-24
0,64.89,3.985,192.1704115,8.667,45,733455.07,739269.75,2012-10-01
0,54.47,4.0,192.3272654,8.667,45,734464.36,748176.0,2012-10-08
0,56.47,3.969,192.3308542,8.667,45,718125.53,755584.06,2012-10-15
0,58.85,3.882,192.3088989,8.667,45,760281.43,772020.4,2012-10-22
