holiday_flag,temperature,fuel_price,cpi,unemployment,store,actual_weekly_sales,predicted_weekly_sales,date
0,0,0,0,0,17,843848.65,843848.65,2010-05-07
0,0,0,0,0,17,813756.09,813756.09,2010-05-14
0,0,0,0,0,17,826626.5,826626.5,2010-05-21
0,0,0,0,0,17,872817.62,872817.62,2010-05-28
0,0,0,0,0,17,876902.87,876902.87,2010-06-04
0,0,0,0,0,17,845252.21,845252.21,2010-06-11
0,0,0,0,0,17,877996.27,877996.27,2010-06-18
0,0,0,0,0,17,893995.44,893995.44,2010-06-25
0,0,0,0,0,17,958875.37,958875.37,2010-07-02
0,0,0,0,0,17,836915.92,836915.92,2010-07-09
0,0,0,0,0,17,876591.41,876591.41,2010-07-16
0,0,0,0,0,17,893504.87,893504.87,2010-07-23
0,0,0,0,0,17,833517.19,833517.19,2010-07-30
0,0,0,0,0,17,795301.17,795301.17,2010-08-06
0,0,0,0,0,17,759995.18,759995.18,2010-08-13
0,0,0,0,0,17,783929.7,783929.7,2010-08-20
0,0,0,0,0,17,802583.89,802583.89,2010-08-27
0,0,0,0,0,17,834373.73,834373.73,2010-09-03
0,0,0,0,0,17,1200888.28,1200888.28,2010-09-10
0,0,0,0,0,17,871264.25,871264.25,2010-09-17
0,0,0,0,0,17,852876.29,852876.29,2010-09-24
0,0,0,0,0,17,829207.27,829207.27,2010-10-01
0,0,0,0,0,17,827738.06,827738.06,2010-10-08
0,0,0,0,0,17,838297.32,838297.32,2010-10-15
0,0,0,0,0,17,815093.76,815093.76,2010-10-22
0,0,0,0,0,17,861941.25,861941.25,2010-10-29
0,0,0,0,0,17,818434.49,818434.49,2010-11-05
0,0,0,0,0,17,855459.96,855459.96,2010-11-12
0,0,0,0,0,17,782252.57,782252.57,2010-11-19
0,0,0,0,0,17,1005448.76,1005448.76,2010-11-26
0,0,0,0,0,17,926573.81,926573.81,2010-12-03
0,0,0,0,0,17,962475.55,962475.55,2010-12-10
0,0,0,0,0,17,1049372.38,1049372.38,2010-12-17
0,0,0,0,0,17,1309226.79,1309226.79,2010-12-24
0,0,0,0,0,17,635862.55,635862.55,2010-12-31
0,0,0,0,0,17,1083071.14,1083071.14,2011-01-07
0,0,0,0,0,17,758510.36,758510.36,2011-01-14
0,0,0,0,0,17,755804.37,755804.37,2011-01-21
0,0,0,0,0,17,736335.69,736335.69,2011-01-28
0,0,0,0,0,17,816603.05,816603.05,2011-02-04
0,0,0,0,0,17,813211.46,813211.46,2011-02-11
0,0,0,0,0,17,860962.91,860962.91,2011-02-18
0,0,0,0,0,17,767256.53,767256.53,2011-02-25
0,0,0,0,0,17,816138.33,816138.33,2011-03-04
0,0,0,0,0,17,779602.36,779602.36,2011-03-11
0,0,0,0,0,17,778436.81,778436.81,2011-03-18
0,0,0,0,0,17,781267.76,781267.76,2011-03-25
0,0,0,0,0,17,795859.23,795859.23,2011-04-01
0,0,0,0,0,17,811855.72,811855.72,2011-04-08
0,0,0,0,0,17,825283.43,825283.43,2011-04-15
0,0,0,0,0,17,1060770.11,1060770.11,2011-04-22
0,0,0,0,0,17,806979.15,806979.15,2011-04-29
0,0,0,0,0,17,882132.28,882132.28,2011-05-06
0,0,0,0,0,17,870625.49,870625.49,2011-05-13
0,0,0,0,0,17,844443.35,844443.35,2011-05-20
0,0,0,0,0,17,892056.64,892056.64,2011-05-27
0,0,0,0,0,17,895020.48,895020.48,2011-06-03
0,0,0,0,0,17,881190.46,881190.46,2011-06-10
0,0,0,0,0,17,894686.67,894686.67,2011-06-17
0,0,0,0,0,17,920719.98,920719.98,2011-06-24
0,0,0,0,0,17,940554.34,940554.34,2011-07-01
0,0,0,0,0,17,915064.22,915064.22,2011-07-08
0,0,0,0,0,17,902727.76,902727.76,2011-07-15
0,0,0,0,0,17,899044.34,899044.34,2011-07-22
0,0,0,0,0,17,861894.77,861894.77,2011-07-29
0,0,0,0,0,17,866184.92,866184.92,2011-08-05
0,0,0,0,0,17,800819.79,800819.79,2011-08-12
0,0,0,0,0,17,797523.04,797523.04,2011-08-19
0,0,0,0,0,17,837390.79,837390.79,2011-08-26
0,0,0,0,0,17,847380.07,847380.07,2011-09-02
0,0,0,0,0,17,1161900.18,1161900.18,2011-09-09
0,0,0,0,0,17,1051116.95,1051116.95,2011-09-16
0,0,0,0,0,17,895535.31,895535.31,2011-09-23
0,0,0,0,0,17,868191.05,868191.05,2011-09-30
0,0,0,0,0,17,918006.9,918006.9,2011-10-07
0,0,0,0,0,17,884042.63,884042.63,2011-10-14
0,0,0,0,0,17,877380.22,877380.22,2011-10-21
0,0,0,0,0,17,936508.43,936508.43,2011-10-28
0,0,0,0,0,17,927657.63,927657.63,2011-11-04
0,0,0,0,0,17,914759.2,914759.2,2011-11-11
0,0,0,0,0,17,877724.31,877724.31,2011-11-18
0,0,0,0,0,17,1225700.28,1225700.28,2011-11-25
0,0,0,0,0,17,945267.68,945267.68,2011-12-02
0,0,0,0,0,17,976522.93,976522.93,2011-12-09
0,0,0,0,0,17,1067754.06,1067754.06,2011-12-16
0,0,0,0,0,17,1289156.9,1289156.9,2011-12-23
0,0,0,0,0,17,777207.3,777207.3,2011-12-30
0,0,0,0,0,18,1205307.5,1205307.5,2010-02-05
0,0,0,0,0,18,1187880.7,1187880.7,2010-02-12
0,0,0,0,0,18,1150663.42,1150663.42,2010-02-19
0,0,0,0,0,18,1068157.45,1068157.45,2010-02-26
0,0,0,0,0,18,1179738.5,1179738.5,2010-03-05
0,0,0,0,0,18,1138800.32,1138800.32,2010-03-12
0,0,0,0,0,18,1087507.47,1087507.47,2010-03-19
0,0,0,0,0,18,1092704.09,1092704.09,2010-03-26
0,0,0,0,0,18,1254107.84,1254107.84,2010-04-02
0,0,0,0,0,18,1174447.55,1174447.55,2010-04-09
0,0,0,0,0,18,1135577.62,1135577.62,2010-04-16
0,0,0,0,0,18,1132433.55,1132433.55,2010-04-23
0,0,0,0,0,18,1060446.16,1060446.16,2010-04-30
0,0,0,0,0,18,1222255.47,1222255.47,2010-05-07
0,0,0,0,0,18,1092616.49,1092616.49,2010-05-14
0,0,0,0,0,18,1101621.36,1101621.36,2010-05-21
0,0,0,0,0,18,1256282.79,1256282.79,2010-05-28
0,0,0,0,0,18,1271311.76,1271311.76,2010-06-04
0,0,0,0,0,18,1173521.82,1173521.82,2010-06-11
0,0,0,0,0,18,1183225.92,1183225.92,2010-06-18
0,0,0,0,0,18,1220983.17,1220983.17,2010-06-25
0,0,0,0,0,18,1257928.35,1257928.35,2010-07-02
0,0,0,0,0,18,1171391.41,1171391.41,2010-07-09
0,0,0,0,0,18,1115514.61,1115514.61,2010-07-16
0,0,0,0,0,18,1032908.23,1032908.23,2010-07-23
0,0,0,0,0,18,1078557.62,1078557.62,2010-07-30
0,0,0,0,0,18,1166117.85,1166117.85,2010-08-06
0,0,0,0,0,18,1084722.78,1084722.78,2010-08-13
0,0,0,0,0,18,1141860.67,1141860.67,2010-08-20
0,0,0,0,0,18,1214302.76,1214302.76,2010-08-27
0,0,0,0,0,18,1187359.77,1187359.77,2010-09-03
0,0,0,0,0,18,1011201.12,1011201.12,2010-09-10
0,0,0,0,0,18,997998.21,997998.21,2010-09-17
0,0,0,0,0,18,950862.92,950862.92,2010-09-24
0,0,0,0,0,18,948977.5,948977.5,2010-10-01
0,0,0,0,0,18,1107432.71,1107432.71,2010-10-08
0,0,0,0,0,18,1029618.1,1029618.1,2010-10-15
0,0,0,0,0,18,1052120.43,1052120.43,2010-10-22
0,0,0,0,0,18,1038576.54,1038576.54,2010-10-29
0,0,0,0,0,18,1089530.94,1089530.94,2010-11-05
0,0,0,0,0,18,1081322.12,1081322.12,2010-11-12
0,0,0,0,0,18,1045722.37,1045722.37,2010-11-19
0,0,0,0,0,18,1653759.36,1653759.36,2010-11-26
0,0,0,0,0,18,1211026.13,1211026.13,2010-12-03
0,0,0,0,0,18,1416168.98,1416168.98,2010-12-10
0,0,0,0,0,18,1588430.71,1588430.71,2010-12-17
0,0,0,0,0,18,2027507.15,2027507.15,2010-12-24
0,0,0,0,0,18,887907.01,887907.01,2010-12-31
0,0,0,0,0,18,933960.3,933960.3,2011-01-07
0,0,0,0,0,18,777175.28,777175.28,2011-01-14
0,0,0,0,0,18,891148.55,891148.55,2011-01-21
0,0,0,0,0,18,849540.85,849540.85,2011-01-28
0,0,0,0,0,18,1055841.24,1055841.24,2011-02-04
0,0,0,0,0,18,1122053.58,1122053.58,2011-02-11
0,0,0,0,0,18,1095058.57,1095058.57,2011-02-18
0,0,0,0,0,18,1005983.31,1005983.31,2011-02-25
0,0,0,0,0,18,1063310.62,1063310.62,2011-03-04
0,0,0,0,0,18,1002714.25,1002714.25,2011-03-11
0,0,0,0,0,18,945889.59,945889.59,2011-03-18
0,0,0,0,0,18,944523.3,944523.3,2011-03-25
0,0,0,0,0,18,938083.17,938083.17,2011-04-01
0,0,0,0,0,18,1018541.3,1018541.3,2011-04-08
0,0,0,0,0,18,988157.72,988157.72,2011-04-15
0,0,0,0,0,18,1105860.06,1105860.06,2011-04-22
0,0,0,0,0,18,974114.39,974114.39,2011-04-29
0,0,0,0,0,18,1065427.37,1065427.37,2011-05-06
0,0,0,0,0,18,993172.98,993172.98,2011-05-13
0,0,0,0,0,18,994610.43,994610.43,2011-05-20
0,0,0,0,0,18,1065214.14,1065214.14,2011-05-27
0,0,0,0,0,18,1178039.0,1178039.0,2011-06-03
0,0,0,0,0,18,1044079.2,1044079.2,2011-06-10
0,0,0,0,0,18,1045859.39,1045859.39,2011-06-17
0,0,0,0,0,18,1056478.65,1056478.65,2011-06-24
0,0,0,0,0,18,1087051.26,1087051.26,2011-07-01
0,0,0,0,0,18,1048802.62,1048802.62,2011-07-08
0,0,0,0,0,18,974916.13,974916.13,2011-07-15
0,0,0,0,0,18,991262.46,991262.46,2011-07-22
0,0,0,0,0,18,954148.64,954148.64,2011-07-29
0,0,0,0,0,18,1002806.39,1002806.39,2011-08-05
0,0,0,0,0,18,928470.83,928470.83,2011-08-12
0,0,0,0,0,18,932679.79,932679.79,2011-08-19
0,0,0,0,0,18,1147906.46,1147906.46,2011-08-26
0,0,0,0,0,18,540922.94,540922.94,2011-09-02
0,0,0,0,0,18,951549.61,951549.61,2011-09-09
0,0,0,0,0,18,845715.37,845715.37,2011-09-16
0,0,0,0,0,18,853073.17,853073.17,2011-09-23
0,0,0,0,0,18,847348.08,847348.08,2011-09-30
0,0,0,0,0,18,1019741.1,1019741.1,2011-10-07
0,0,0,0,0,18,953533.95,953533.95,2011-10-14
0,0,0,0,0,18,1048212.62,1048212.62,2011-10-21
0,0,0,0,0,18,1106642.63,1106642.63,2011-10-28
0,0,0,0,0,18,1100625.06,1100625.06,2011-11-04
0,0,0,0,0,18,1079931.63,1079931.63,2011-11-11
0,0,0,0,0,18,1056992.18,1056992.18,2011-11-18
0,0,0,0,0,18,1624170.99,1624170.99,2011-11-25
0,0,0,0,0,18,1188047.61,1188047.61,2011-12-02
0,0,0,0,0,18,1368471.23,1368471.23,2011-12-09
0,0,0,0,0,18,1516924.23,1516924.23,2011-12-16
0,0,0,0,0,18,1882393.4,1882393.4,2011-12-23
0,0,0,0,0,18,1010562.49,1010562.49,2011-12-30
0,0,0,0,0,19,1507637.17,1507637.17,2010-02-05
0,0,0,0,0,19,1536549.95,1536549.95,2010-02-12
0,0,0,0,0,19,1515976.11,1515976.11,2010-02-19
0,0,0,0,0,19,1373270.06,1373270.06,2010-02-26
0,0,0,0,0,19,1495844.57,1495844.57,2010-03-05
0,0,0,0,0,19,1467889.2,1467889.2,2010-03-12
0,0,0,0,0,19,1332940.35,1332940.35,2010-03-19
0,0,0,0,0,19,1427023.45,1427023.45,2010-03-26
0,0,0,0,0,19,1642970.27,1642970.27,2010-04-02
0,0,0,0,0,19,1489613.32,1489613.32,2010-04-09
0,0,0,0,0,19,1460354.67,1460354.67,2010-04-16
0,0,0,0,0,19,1456793.33,1456793.33,2010-04-23
0,0,0,0,0,19,1405065.57,1405065.57,2010-04-30
0,0,0,0,0,19,1566219.77,1566219.77,2010-05-07
0,0,0,0,0,19,1437319.45,1437319.45,2010-05-14
0,0,0,0,0,19,1377716.17,1377716.17,2010-05-21
0,0,0,0,0,19,1648882.62,1648882.62,2010-05-28
0,0,0,0,0,19,1519013.49,1519013.49,2010-06-04
0,0,0,0,0,19,1410683.94,1410683.94,2010-06-11
0,0,0,0,0,19,1457314.39,1457314.39,2010-06-18
0,0,0,0,0,19,1450407.32,1450407.32,2010-06-25
0,0,0,0,0,19,1549018.68,1549018.68,2010-07-02
0,0,0,0,0,19,1577541.24,1577541.24,2010-07-09
0,0,0,0,0,19,1412157.02,1412157.02,2010-07-16
0,0,0,0,0,19,1372043.71,1372043.71,2010-07-23
0,0,0,0,0,19,1366395.96,1366395.96,2010-07-30
0,0,0,0,0,19,1492060.89,1492060.89,2010-08-06
0,0,0,0,0,19,1418027.08,1418027.08,2010-08-13
0,0,0,0,0,19,1419383.19,1419383.19,2010-08-20
0,0,0,0,0,19,1557888.16,1557888.16,2010-08-27
0,0,0,0,0,19,1623519.64,1623519.64,2010-09-03
0,0,0,0,0,19,1591453.39,1591453.39,2010-09-10
0,0,0,0,0,19,1386789.31,1386789.31,2010-09-17
0,0,0,0,0,19,1318343.58,1318343.58,2010-09-24
0,0,0,0,0,19,1379456.3,1379456.3,2010-10-01
0,0,0,0,0,19,1428960.72,1428960.72,2010-10-08
0,0,0,0,0,19,1369317.63,1369317.63,2010-10-15
0,0,0,0,0,19,1357154.71,1357154.71,2010-10-22
0,0,0,0,0,19,1404576.48,1404576.48,2010-10-29
0,0,0,0,0,19,1435379.25,1435379.25,2010-11-05
0,0,0,0,0,19,1490235.86,1490235.86,2010-11-12
0,0,0,0,0,19,1377593.1,1377593.1,2010-11-19
0,0,0,0,0,19,1993367.83,1993367.83,2010-11-26
0,0,0,0,0,19,1615987.96,1615987.96,2010-12-03
0,0,0,0,0,19,1799070.98,1799070.98,2010-12-10
0,0,0,0,0,19,1911967.44,1911967.44,2010-12-17
0,0,0,0,0,19,2678206.42,2678206.42,2010-12-24
0,0,0,0,0,19,1275146.94,1275146.94,2010-12-31
0,0,0,0,0,19,1224175.99,1224175.99,2011-01-07
0,0,0,0,0,19,1181204.53,1181204.53,2011-01-14
0,0,0,0,0,19,1212967.84,1212967.84,2011-01-21
0,0,0,0,0,19,1284185.49,1284185.49,2011-01-28
0,0,0,0,0,19,1370562.11,1370562.11,2011-02-04
0,0,0,0,0,19,1430851.11,1430851.11,2011-02-11
0,0,0,0,0,19,1457270.16,1457270.16,2011-02-18
0,0,0,0,0,19,1296658.47,1296658.47,2011-02-25
0,0,0,0,0,19,1433569.44,1433569.44,2011-03-04
0,0,0,0,0,19,1351450.43,1351450.43,2011-03-11
0,0,0,0,0,19,1257972.37,1257972.37,2011-03-18
0,0,0,0,0,19,1266564.94,1266564.94,2011-03-25
0,0,0,0,0,19,1305950.22,1305950.22,2011-04-01
0,0,0,0,0,19,1419911.91,1419911.91,2011-04-08
0,0,0,0,0,19,1392093.04,1392093.04,2011-04-15
0,0,0,0,0,19,1514288.82,1514288.82,2011-04-22
0,0,0,0,0,19,1297237.7,1297237.7,2011-04-29
0,0,0,0,0,19,1451953.95,1451953.95,2011-05-06
0,0,0,0,0,19,1429143.06,1429143.06,2011-05-13
0,0,0,0,0,19,1355234.3,1355234.3,2011-05-20
0,0,0,0,0,19,1388553.11,1388553.11,2011-05-27
0,0,0,0,0,19,1457345.75,1457345.75,2011-06-03
0,0,0,0,0,19,1467473.63,1467473.63,2011-06-10
0,0,0,0,0,19,1418973.62,1418973.62,2011-06-17
0,0,0,0,0,19,1440785.7,1440785.7,2011-06-24
0,0,0,0,0,19,1462731.93,1462731.93,2011-07-01
0,0,0,0,0,19,1465489.75,1465489.75,2011-07-08
0,0,0,0,0,19,1391580.41,1391580.41,2011-07-15
0,0,0,0,0,19,1377119.45,1377119.45,2011-07-22
0,0,0,0,0,19,1298775.8,1298775.8,2011-07-29
0,0,0,0,0,19,1408968.55,1408968.55,2011-08-05
0,0,0,0,0,19,1360969.45,1360969.45,2011-08-12
0,0,0,0,0,19,1391792.69,1391792.69,2011-08-19
0,0,0,0,0,19,1547729.24,1547729.24,2011-08-26
0,0,0,0,0,19,1609951.02,1609951.02,2011-09-02
0,0,0,0,0,19,1566712.79,1566712.79,2011-09-09
0,0,0,0,0,19,1365633.53,1365633.53,2011-09-16
0,0,0,0,0,19,1300375.76,1300375.76,2011-09-23
0,0,0,0,0,19,1330757.22,1330757.22,2011-09-30
0,0,0,0,0,19,1461718.87,1461718.87,2011-10-07
0,0,0,0,0,19,1318905.53,1318905.53,2011-10-14
0,0,0,0,0,19,1374863.1,1374863.1,2011-10-21
0,0,0,0,0,19,1396612.36,1396612.36,2011-10-28
0,0,0,0,0,19,1480289.64,1480289.64,2011-11-04
0,0,0,0,0,19,1502078.93,1502078.93,2011-11-11
0,0,0,0,0,19,1411835.57,1411835.57,2011-11-18
0,0,0,0,0,19,1974646.78,1974646.78,2011-11-25
0,0,0,0,0,19,1484708.38,1484708.38,2011-12-02
0,0,0,0,0,19,1713769.06,1713769.06,2011-12-09
0,0,0,0,0,19,1852179.15,1852179.15,2011-12-16
0,0,0,0,0,19,2480159.47,2480159.47,2011-12-23
0,0,0,0,0,19,1405168.06,1405168.06,2011-12-30
0,0,0,0,0,20,2401395.47,2401395.47,2010-02-05
0,0,0,0,0,20,2109107.9,2109107.9,2010-02-12
0,0,0,0,0,20,2161549.76,2161549.76,2010-02-19
0,0,0,0,0,20,1898193.95,1898193.95,2010-02-26
0,0,0,0,0,20,2119213.72,2119213.72,2010-03-05
0,0,0,0,0,20,2010974.84,2010974.84,2010-03-12
0,0,0,0,0,20,1951848.43,1951848.43,2010-03-19
0,0,0,0,0,20,1894742.95,1894742.95,2010-03-26
0,0,0,0,0,20,2405395.22,2405395.22,2010-04-02
0,0,0,0,0,20,2007796.26,2007796.26,2010-04-09
0,0,0,0,0,20,1985784.59,1985784.59,2010-04-16
0,0,0,0,0,20,1878862.42,1878862.42,2010-04-23
0,0,0,0,0,20,1919053.21,1919053.21,2010-04-30
0,0,0,0,0,20,2137202.38,2137202.38,2010-05-07
0,0,0,0,0,20,2033211.62,2033211.62,2010-05-14
0,0,0,0,0,20,1893736.9,1893736.9,2010-05-21
0,0,0,0,0,20,2065984.95,2065984.95,2010-05-28
0,0,0,0,0,20,2203619.35,2203619.35,2010-06-04
0,0,0,0,0,20,2100489.79,2100489.79,2010-06-11
0,0,0,0,0,20,2091903.63,2091903.63,2010-06-18
0,0,0,0,0,20,1973135.87,1973135.87,2010-06-25
0,0,0,0,0,20,2143676.77,2143676.77,2010-07-02
0,0,0,0,0,20,2107285.85,2107285.85,2010-07-09
0,0,0,0,0,20,2031852.16,2031852.16,2010-07-16
0,0,0,0,0,20,1900535.9,1900535.9,2010-07-23
0,0,0,0,0,20,1955896.59,1955896.59,2010-07-30
0,0,0,0,0,20,1910177.38,1910177.38,2010-08-06
0,0,0,0,0,20,2071022.45,2071022.45,2010-08-13
0,0,0,0,0,20,1975374.56,1975374.56,2010-08-20
0,0,0,0,0,20,1946369.57,1946369.57,2010-08-27
0,0,0,0,0,20,2121561.41,2121561.41,2010-09-03
0,0,0,0,0,20,2014954.79,2014954.79,2010-09-10
0,0,0,0,0,20,1948359.78,1948359.78,2010-09-17
0,0,0,0,0,20,1789687.65,1789687.65,2010-09-24
0,0,0,0,0,20,1933719.21,1933719.21,2010-10-01
0,0,0,0,0,20,2060389.27,2060389.27,2010-10-08
0,0,0,0,0,20,1950676.39,1950676.39,2010-10-15
0,0,0,0,0,20,1893955.27,1893955.27,2010-10-22
0,0,0,0,0,20,1891816.0,1891816.0,2010-10-29
0,0,0,0,0,20,2184316.64,2184316.64,2010-11-05
0,0,0,0,0,20,2187765.28,2187765.28,2010-11-12
0,0,0,0,0,20,2105058.91,2105058.91,2010-11-19
0,0,0,0,0,20,2811634.04,2811634.04,2010-11-26
0,0,0,0,0,20,2416051.17,2416051.17,2010-12-03
0,0,0,0,0,20,2752122.08,2752122.08,2010-12-10
0,0,0,0,0,20,2819193.17,2819193.17,2010-12-17
0,0,0,0,0,20,3766687.43,3766687.43,2010-12-24
0,0,0,0,0,20,1799737.79,1799737.79,2010-12-31
0,0,0,0,0,20,1843030.95,1843030.95,2011-01-07
0,0,0,0,0,20,1884345.01,1884345.01,2011-01-14
0,0,0,0,0,20,1781805.66,1781805.66,2011-01-21
0,0,0,0,0,20,1761506.68,1761506.68,2011-01-28
0,0,0,0,0,20,2351143.07,2351143.07,2011-02-04
0,0,0,0,0,20,2211388.14,2211388.14,2011-02-11
0,0,0,0,0,20,2258616.24,2258616.24,2011-02-18
0,0,0,0,0,20,1938608.52,1938608.52,2011-02-25
0,0,0,0,0,20,2143424.61,2143424.61,2011-03-04
0,0,0,0,0,20,1990932.77,1990932.77,2011-03-11
0,0,0,0,0,20,1931668.64,1931668.64,2011-03-18
0,0,0,0,0,20,1824711.21,1824711.21,2011-03-25
0,0,0,0,0,20,1927993.09,1927993.09,2011-04-01
0,0,0,0,0,20,2027056.39,2027056.39,2011-04-08
0,0,0,0,0,20,2057406.33,2057406.33,2011-04-15
0,0,0,0,0,20,2313861.81,2313861.81,2011-04-22
0,0,0,0,0,20,1881788.19,1881788.19,2011-04-29
0,0,0,0,0,20,2090838.44,2090838.44,2011-05-06
0,0,0,0,0,20,2036748.53,2036748.53,2011-05-13
0,0,0,0,0,20,1953416.06,1953416.06,2011-05-20
0,0,0,0,0,20,1944433.17,1944433.17,2011-05-27
0,0,0,0,0,20,2182246.69,2182246.69,2011-06-03
0,0,0,0,0,20,2135062.04,2135062.04,2011-06-10
0,0,0,0,0,20,2065191.27,2065191.27,2011-06-17
0,0,0,0,0,20,1950826.32,1950826.32,2011-06-24
0,0,0,0,0,20,2053165.41,2053165.41,2011-07-01
0,0,0,0,0,20,2123787.79,2123787.79,2011-07-08
0,0,0,0,0,20,2039875.75,2039875.75,2011-07-15
0,0,0,0,0,20,1950904.84,1950904.84,2011-07-22
0,0,0,0,0,20,1858440.92,1858440.92,2011-07-29
0,0,0,0,0,20,2189353.63,2189353.63,2011-08-05
0,0,0,0,0,20,2052246.4,2052246.4,2011-08-12
0,0,0,0,0,20,1990017.93,1990017.93,2011-08-19
0,0,0,0,0,20,1933577.2,1933577.2,2011-08-26
0,0,0,0,0,20,2141765.98,2141765.98,2011-09-02
0,0,0,0,0,20,2050542.56,2050542.56,2011-09-09
0,0,0,0,0,20,1979009.46,1979009.46,2011-09-16
0,0,0,0,0,20,1888119.7,1888119.7,2011-09-23
0,0,0,0,0,20,1945808.26,1945808.26,2011-09-30
0,0,0,0,0,20,2135982.79,2135982.79,2011-10-07
0,0,0,0,0,20,2010107.68,2010107.68,2011-10-14
0,0,0,0,0,20,2104241.9,2104241.9,2011-10-21
0,0,0,0,0,20,2065421.52,2065421.52,2011-10-28
0,0,0,0,0,20,2284106.6,2284106.6,2011-11-04
0,0,0,0,0,20,2269975.85,2269975.85,2011-11-11
0,0,0,0,0,20,2169933.82,2169933.82,2011-11-18
0,0,0,0,0,20,2906233.25,2906233.25,2011-11-25
0,0,0,0,0,20,2298776.83,2298776.83,2011-12-02
0,0,0,0,0,20,2546123.78,2546123.78,2011-12-09
0,0,0,0,0,20,2762816.65,2762816.65,2011-12-16
0,0,0,0,0,20,3555371.03,3555371.03,2011-12-23
0,0,0,0,0,20,2043245.0,2043245.0,2011-12-30
0,0,0,0,0,21,798593.88,798593.88,2010-02-05
0,0,0,0,0,21,809321.44,809321.44,2010-02-12
0,0,0,0,0,21,867283.25,867283.25,2010-02-19
0,0,0,0,0,21,749597.24,749597.24,2010-02-26
0,0,0,0,0,21,747444.32,747444.32,2010-03-05
0,0,0,0,0,21,712312.89,712312.89,2010-03-12
0,0,0,0,0,21,727070.0,727070.0,2010-03-19
0,0,0,0,0,21,686497.53,686497.53,2010-03-26
0,0,0,0,0,21,753664.12,753664.12,2010-04-02
0,0,0,0,0,21,751181.4,751181.4,2010-04-09
0,0,0,0,0,21,716026.51,716026.51,2010-04-16
0,0,0,0,0,21,718780.59,718780.59,2010-04-23
0,0,0,0,0,21,680532.69,680532.69,2010-04-30
0,0,0,0,0,21,744969.42,744969.42,2010-05-07
0,0,0,0,0,21,723559.88,723559.88,2010-05-14
0,0,0,0,0,21,753361.72,753361.72,2010-05-21
0,0,0,0,0,21,755214.26,755214.26,2010-05-28
0,0,0,0,0,21,806012.48,806012.48,2010-06-04
0,0,0,0,0,21,784305.55,784305.55,2010-06-11
0,0,0,0,0,21,785104.29,785104.29,2010-06-18
0,0,0,0,0,21,769848.75,769848.75,2010-06-25
0,0,0,0,0,21,711470.8,711470.8,2010-07-02
0,0,0,0,0,21,714677.47,714677.47,2010-07-09
0,0,0,0,0,21,755098.41,755098.41,2010-07-16
0,0,0,0,0,21,765823.48,765823.48,2010-07-23
0,0,0,0,0,21,715876.27,715876.27,2010-07-30
0,0,0,0,0,21,739279.19,739279.19,2010-08-06
0,0,0,0,0,21,793589.18,793589.18,2010-08-13
0,0,0,0,0,21,848873.28,848873.28,2010-08-20
0,0,0,0,0,21,855882.57,855882.57,2010-08-27
0,0,0,0,0,21,727772.8,727772.8,2010-09-03
0,0,0,0,0,21,674055.81,674055.81,2010-09-10
0,0,0,0,0,21,684340.86,684340.86,2010-09-17
0,0,0,0,0,21,671688.06,671688.06,2010-09-24
0,0,0,0,0,21,677158.39,677158.39,2010-10-01
0,0,0,0,0,21,680579.49,680579.49,2010-10-08
0,0,0,0,0,21,693412.05,693412.05,2010-10-15
0,0,0,0,0,21,710668.45,710668.45,2010-10-22
0,0,0,0,0,21,731756.65,731756.65,2010-10-29
0,0,0,0,0,21,719888.76,719888.76,2010-11-05
0,0,0,0,0,21,735796.38,735796.38,2010-11-12
0,0,0,0,0,21,756288.89,756288.89,2010-11-19
0,0,0,0,0,21,1245628.61,1245628.61,2010-11-26
0,0,0,0,0,21,829210.73,829210.73,2010-12-03
0,0,0,0,0,21,943891.64,943891.64,2010-12-10
0,0,0,0,0,21,1147556.83,1147556.83,2010-12-17
0,0,0,0,0,21,1587257.78,1587257.78,2010-12-24
0,0,0,0,0,21,672903.23,672903.23,2010-12-31
0,0,0,0,0,21,629152.06,629152.06,2011-01-07
0,0,0,0,0,21,650789.13,650789.13,2011-01-14
0,0,0,0,0,21,663941.73,663941.73,2011-01-21
0,0,0,0,0,21,649878.29,649878.29,2011-01-28
0,0,0,0,0,21,596218.24,596218.24,2011-02-04
0,0,0,0,0,21,771908.51,771908.51,2011-02-11
0,0,0,0,0,21,884701.92,884701.92,2011-02-18
0,0,0,0,0,21,768313.85,768313.85,2011-02-25
0,0,0,0,0,21,796277.72,796277.72,2011-03-04
0,0,0,0,0,21,763479.9,763479.9,2011-03-11
0,0,0,0,0,21,793569.0,793569.0,2011-03-18
0,0,0,0,0,21,753711.32,753711.32,2011-03-25
0,0,0,0,0,21,732056.37,732056.37,2011-04-01
0,0,0,0,0,21,744782.89,744782.89,2011-04-08
0,0,0,0,0,21,768390.05,768390.05,2011-04-15
0,0,0,0,0,21,801302.01,801302.01,2011-04-22
0,0,0,0,0,21,783250.75,783250.75,2011-04-29
0,0,0,0,0,21,718898.33,718898.33,2011-05-06
0,0,0,0,0,21,754236.7,754236.7,2011-05-13
0,0,0,0,0,21,744836.56,744836.56,2011-05-20
0,0,0,0,0,21,744389.81,744389.81,2011-05-27
0,0,0,0,0,21,773878.58,773878.58,2011-06-03
0,0,0,0,0,21,794397.89,794397.89,2011-06-10
0,0,0,0,0,21,823220.43,823220.43,2011-06-17
0,0,0,0,0,21,771298.98,771298.98,2011-06-24
0,0,0,0,0,21,784639.12,784639.12,2011-07-01
